id,quote,value,time
0,EURCHF,1.0325,10:20:59
0,EURAUD,1.5299,10:21:03
0,BTCEUR,"35,100.78",10:21:06
0,USDCAD,1.2861,10:21:10
0,USDCHF,0.9389,10:21:13
0,USDAUD,1.3912,10:21:16
0,USDJPY,117.9580,10:21:20
0,BTCUSD,"38,602.40",10:21:23
0,INXINDEXSP,"4,173.11",10:21:26
0,DJIINDEXDJX,"32,945.24",10:21:30
0,GBPUSD,1.3038,10:21:34
0,GBPEUR,1.1856,10:21:37
0,GBPCAD,1.6772,10:21:42
0,GBPAUD,1.8142,10:21:45
0,GBPCHF,1.2238,10:21:49
0,BTCGBP,"29,607.85",10:21:53
0,EURUSD,1.0997,10:21:57
0,EURJPY,129.7355,10:22:01
0,EURCHF,1.0322,10:22:05
0,EURAUD,1.5302,10:22:08
0,BTCEUR,"35,100.78",10:22:12
0,USDCAD,1.2861,10:22:15
0,USDCHF,0.9385,10:22:18
0,USDAUD,1.3913,10:22:22
0,USDJPY,117.9580,10:22:25
0,BTCUSD,"38,602.40",10:22:29
0,INXINDEXSP,"4,173.11",10:22:32
0,DJIINDEXDJX,"32,945.24",10:22:36
0,GBPUSD,1.3039,10:22:39
0,GBPEUR,1.1856,10:22:43
0,GBPCAD,1.6770,10:22:47
0,GBPAUD,1.8141,10:22:50
0,GBPCHF,1.2238,10:22:54
0,BTCGBP,"29,604.76",10:22:57
0,EURUSD,1.0996,10:23:00
0,EURJPY,129.7079,10:23:04
0,EURCHF,1.0320,10:23:08
0,EURAUD,1.5299,10:23:11
0,BTCEUR,"35,100.78",10:23:15
0,USDCAD,1.2863,10:23:18
0,USDCHF,0.9385,10:23:22
0,USDAUD,1.3913,10:23:25
0,USDJPY,117.9570,10:23:28
0,BTCUSD,"38,602.40",10:23:31
0,INXINDEXSP,"4,173.11",10:23:35
0,DJIINDEXDJX,"32,945.24",10:23:38
0,GBPUSD,1.3039,10:23:42
0,GBPEUR,1.1858,10:23:45
0,GBPCAD,1.6771,10:23:49
0,GBPAUD,1.8137,10:23:54
0,GBPCHF,1.2239,10:23:57
0,BTCGBP,"29,604.76",10:24:00
0,EURUSD,1.0996,10:24:04
0,EURJPY,129.7155,10:24:08
0,EURCHF,1.0322,10:24:11
0,EURAUD,1.5295,10:24:15
0,BTCEUR,"35,101.55",10:24:18
0,USDCAD,1.2863,10:24:21
0,USDCHF,0.9387,10:24:25
0,USDAUD,1.3910,10:24:28
0,USDJPY,117.9570,10:24:32
0,BTCUSD,"38,602.40",10:24:35
0,INXINDEXSP,"4,173.11",10:24:39
0,DJIINDEXDJX,"32,945.24",10:24:42
0,GBPUSD,1.3040,10:24:46
0,GBPEUR,1.1857,10:24:49
0,GBPCAD,1.6769,10:24:53
0,GBPAUD,1.8138,10:24:56
0,GBPCHF,1.2240,10:25:00
0,BTCGBP,"29,602.83",10:25:04
0,EURUSD,1.0996,10:25:07
0,EURJPY,129.7105,10:25:11
0,EURCHF,1.0322,10:25:14
0,EURAUD,1.5295,10:25:18
0,BTCEUR,"35,112.82",10:25:21
0,USDCAD,1.2860,10:25:25
0,USDCHF,0.9387,10:25:28
0,USDAUD,1.3910,10:25:31
0,USDJPY,117.9605,10:25:35
0,BTCUSD,"38,614.80",10:25:38
0,INXINDEXSP,"4,173.11",10:25:42
0,DJIINDEXDJX,"32,945.24",10:25:45
0,GBPUSD,1.3040,10:25:49
0,GBPEUR,1.1861,10:25:53
0,GBPCAD,1.6771,10:25:56
0,GBPAUD,1.8141,10:25:59
0,GBPCHF,1.2243,10:26:03
0,BTCGBP,"29,612.34",10:26:06
0,EURUSD,1.0996,10:26:09
0,EURJPY,129.7193,10:26:13
0,EURCHF,1.0323,10:26:16
0,EURAUD,1.5296,10:26:20
0,BTCEUR,"35,112.82",10:26:23
0,USDCAD,1.2860,10:26:27
0,USDCHF,0.9387,10:26:30
0,USDAUD,1.3910,10:26:34
0,USDJPY,117.9685,10:26:37
0,BTCUSD,"38,614.80",10:26:41
0,INXINDEXSP,"4,173.11",10:26:45
0,DJIINDEXDJX,"32,945.24",10:26:48
0,GBPUSD,1.3046,10:26:52
0,GBPEUR,1.1864,10:26:55
0,GBPCAD,1.6776,10:26:58
0,GBPAUD,1.8147,10:27:02
0,GBPCHF,1.2246,10:27:05
0,BTCGBP,"29,601.14",10:27:09
0,EURUSD,1.0998,10:27:12
0,EURJPY,129.7406,10:27:16
0,EURCHF,1.0323,10:27:19
0,EURAUD,1.5298,10:27:23
0,BTCEUR,"35,112.82",10:27:26
0,USDCAD,1.2859,10:27:30
0,USDCHF,0.9387,10:27:33
0,USDAUD,1.3910,10:27:37
0,USDJPY,117.9685,10:27:40
0,BTCUSD,"38,614.80",10:27:44
0,INXINDEXSP,"4,173.11",10:27:47
0,DJIINDEXDJX,"32,945.24",10:27:50
0,GBPUSD,1.3046,10:27:54
0,GBPEUR,1.1861,10:27:58
0,GBPCAD,1.6774,10:28:01
0,GBPAUD,1.8145,10:28:05
0,GBPCHF,1.2242,10:28:09
0,BTCGBP,"29,603.84",10:28:12
0,EURUSD,1.0998,10:28:16
0,EURJPY,129.7415,10:28:19
0,EURCHF,1.0323,10:28:23
0,EURAUD,1.5297,10:28:26
0,BTCEUR,"35,106.26",10:28:29
0,USDCAD,1.2857,10:28:33
0,USDCHF,0.9384,10:28:36
0,USDAUD,1.3905,10:28:39
0,USDJPY,117.9440,10:28:43
0,BTCUSD,"38,614.80",10:28:46
0,INXINDEXSP,"4,173.11",10:28:50
0,DJIINDEXDJX,"32,945.24",10:28:54
0,GBPUSD,1.3044,10:28:58
0,GBPEUR,1.1859,10:29:01
0,GBPCAD,1.6771,10:29:05
0,GBPAUD,1.8138,10:29:08
0,GBPCHF,1.2240,10:29:13
0,BTCGBP,"29,603.84",10:29:16
0,EURUSD,1.1000,10:29:20
0,EURJPY,129.7325,10:29:23
0,EURCHF,1.0322,10:29:27
0,EURAUD,1.5295,10:29:30
0,BTCEUR,"35,116.30",10:29:34
0,USDCAD,1.2857,10:29:37
0,USDCHF,0.9384,10:29:40
0,USDAUD,1.3905,10:29:44
0,USDJPY,117.9440,10:29:47
0,BTCUSD,"38,614.80",10:29:50
0,INXINDEXSP,"4,173.11",10:29:54
0,DJIINDEXDJX,"32,945.24",10:29:57
0,GBPUSD,1.3044,10:30:01
0,GBPEUR,1.1862,10:30:04
0,GBPCAD,1.6767,10:30:08
0,GBPAUD,1.8132,10:30:11
0,GBPCHF,1.2237,10:30:15
0,BTCGBP,"29,626.15",10:30:18
0,EURUSD,1.0996,10:30:22
0,EURJPY,129.7152,10:30:25
0,EURCHF,1.0318,10:30:28
0,EURAUD,1.5289,10:30:32
0,BTCEUR,"35,142.76",10:30:35
0,USDCAD,1.2857,10:30:38
0,USDCHF,0.9386,10:30:42
0,USDAUD,1.3904,10:30:45
0,USDJPY,117.9690,10:30:49
0,BTCUSD,"38,643.90",10:30:53
0,INXINDEXSP,"4,173.11",10:30:56
0,DJIINDEXDJX,"32,945.24",10:30:59
0,GBPUSD,1.3038,10:31:03
0,GBPEUR,1.1857,10:31:06
0,GBPCAD,1.6764,10:31:10
0,GBPAUD,1.8128,10:31:13
0,GBPCHF,1.2237,10:31:17
0,BTCGBP,"29,638.52",10:31:21
0,EURUSD,1.0996,10:31:25
0,EURJPY,129.7152,10:31:28
0,EURCHF,1.0320,10:31:31
0,EURAUD,1.5288,10:31:36
0,BTCEUR,"35,140.44",10:31:40
0,USDCAD,1.2857,10:31:43
0,USDCHF,0.9386,10:31:47
0,USDAUD,1.3904,10:31:50
0,USDJPY,117.9690,10:31:54
0,BTCUSD,"38,643.90",10:31:57
0,INXINDEXSP,"4,173.11",10:32:00
0,DJIINDEXDJX,"32,945.24",10:32:04
0,GBPUSD,1.3038,10:32:08
0,GBPEUR,1.1857,10:32:11
0,GBPCAD,1.6763,10:32:15
0,GBPAUD,1.8126,10:32:18
0,GBPCHF,1.2236,10:32:22
0,BTCGBP,"29,640.06",10:32:25
0,EURUSD,1.0996,10:32:28
0,EURJPY,129.7164,10:32:32
0,EURCHF,1.0321,10:32:35
0,EURAUD,1.5286,10:32:39
0,BTCEUR,"35,140.44",10:32:43
0,USDCAD,1.2857,10:32:46
0,USDCHF,0.9387,10:32:49
0,USDAUD,1.3902,10:32:53
0,USDJPY,117.9700,10:32:57
0,BTCUSD,"38,643.90",10:33:00
0,INXINDEXSP,"4,173.11",10:33:03
0,DJIINDEXDJX,"32,945.24",10:33:06
0,GBPUSD,1.3037,10:33:10
0,GBPEUR,1.1855,10:33:13
0,GBPCAD,1.6762,10:33:16
0,GBPAUD,1.8124,10:33:20
0,GBPCHF,1.2238,10:33:23
0,BTCGBP,"29,640.06",10:33:26
0,EURUSD,1.0996,10:33:30
0,EURJPY,129.7385,10:33:33
0,EURCHF,1.0322,10:33:37
0,EURAUD,1.5285,10:33:40
0,BTCEUR,"35,145.47",10:33:43
0,USDCAD,1.2857,10:33:46
0,USDCHF,0.9387,10:33:50
0,USDAUD,1.3902,10:33:53
0,USDJPY,117.9700,10:33:56
0,BTCUSD,"38,643.90",10:34:00
0,INXINDEXSP,"4,173.11",10:34:03
0,DJIINDEXDJX,"32,945.24",10:34:06
0,GBPUSD,1.3037,10:34:10
0,GBPEUR,1.1857,10:34:13
0,GBPCAD,1.6760,10:34:17
0,GBPAUD,1.8121,10:34:20
0,GBPCHF,1.2240,10:34:24
0,BTCGBP,"29,640.45",10:34:27
0,EURUSD,1.0996,10:34:31
0,EURJPY,129.7559,10:34:34
0,EURCHF,1.0323,10:34:38
0,EURAUD,1.5285,10:34:41
0,BTCEUR,"35,145.47",10:34:44
0,USDCAD,1.2855,10:34:48
0,USDCHF,0.9388,10:34:52
0,USDAUD,1.3899,10:34:55
0,USDJPY,118.0050,10:34:58
0,BTCUSD,"38,643.90",10:35:02
0,INXINDEXSP,"4,173.11",10:35:05
0,DJIINDEXDJX,"32,945.24",10:35:09
0,GBPUSD,1.3038,10:35:12
0,GBPEUR,1.1858,10:35:15
0,GBPCAD,1.6761,10:35:19
0,GBPAUD,1.8122,10:35:22
0,GBPCHF,1.2242,10:35:27
0,BTCGBP,"29,661.39",10:35:30
0,EURUSD,1.0997,10:35:34
0,EURJPY,129.7671,10:35:37
0,EURCHF,1.0324,10:35:40
0,EURAUD,1.5285,10:35:44
0,BTCEUR,"35,174.94",10:35:48
0,USDCAD,1.2855,10:35:51
0,USDCHF,0.9388,10:35:55
0,USDAUD,1.3899,10:35:58
0,USDJPY,118.0050,10:36:01
0,BTCUSD,"38,671.20",10:36:05
0,INXINDEXSP,"4,173.11",10:36:08
0,DJIINDEXDJX,"32,945.24",10:36:11
0,GBPUSD,1.3038,10:36:15
0,GBPEUR,1.1859,10:36:18
0,GBPCAD,1.6763,10:36:22
0,GBPAUD,1.8124,10:36:25
0,GBPCHF,1.2242,10:36:29
0,BTCGBP,"29,656.36",10:36:32
0,EURUSD,1.0997,10:36:35
0,EURJPY,129.7796,10:36:39
0,EURCHF,1.0324,10:36:43
0,EURAUD,1.5280,10:36:46
0,BTCEUR,"35,174.94",10:36:50
0,USDCAD,1.2852,10:36:53
0,USDCHF,0.9389,10:36:58
0,USDAUD,1.3895,10:37:01
0,USDJPY,118.0190,10:37:04
0,BTCUSD,"38,671.20",10:37:08
0,INXINDEXSP,"4,173.11",10:37:11
0,DJIINDEXDJX,"32,945.24",10:37:15
0,GBPUSD,1.3040,10:37:18
0,GBPEUR,1.1861,10:37:22
0,GBPCAD,1.6758,10:37:25
0,GBPAUD,1.8119,10:37:29
0,GBPCHF,1.2242,10:37:32
0,BTCGBP,"29,656.36",10:37:36
0,EURUSD,1.0997,10:37:39
0,EURJPY,129.7755,10:37:42
0,EURCHF,1.0325,10:37:46
0,EURAUD,1.5280,10:37:49
0,BTCEUR,"35,164.88",10:37:53
0,USDCAD,1.2852,10:37:56
0,USDCHF,0.9389,10:37:59
0,USDAUD,1.3895,10:38:03
0,USDJPY,118.0125,10:38:06
0,BTCUSD,"38,671.20",10:38:09
0,INXINDEXSP,"4,173.11",10:38:13
0,DJIINDEXDJX,"32,945.24",10:38:16
0,GBPUSD,1.3040,10:38:20
0,GBPEUR,1.1857,10:38:23
0,GBPCAD,1.6756,10:38:27
0,GBPAUD,1.8117,10:38:30
0,GBPCHF,1.2241,10:38:34
0,BTCGBP,"29,658.68",10:38:37
0,EURUSD,1.0996,10:38:41
0,EURJPY,129.7689,10:38:44
0,EURCHF,1.0324,10:38:47
0,EURAUD,1.5279,10:38:51
0,BTCEUR,"35,164.88",10:38:54
0,USDCAD,1.2850,10:38:58
0,USDCHF,0.9388,10:39:01
0,USDAUD,1.3893,10:39:05
0,USDJPY,118.0125,10:39:08
0,BTCUSD,"38,671.20",10:39:11
0,INXINDEXSP,"4,173.11",10:39:15
0,DJIINDEXDJX,"32,945.24",10:39:18
0,GBPUSD,1.3039,10:39:22
0,GBPEUR,1.1856,10:39:25
0,GBPCAD,1.6754,10:39:29
0,GBPAUD,1.8114,10:39:32
0,GBPCHF,1.2237,10:39:36
0,BTCGBP,"29,658.68",10:39:39
0,EURUSD,1.0996,10:39:43
0,EURJPY,129.7630,10:39:46
0,EURCHF,1.0321,10:39:49
0,EURAUD,1.5278,10:39:52
0,BTCEUR,"35,163.72",10:39:55
0,USDCAD,1.2850,10:39:59
0,USDCHF,0.9388,10:40:02
0,USDAUD,1.3893,10:40:06
0,USDJPY,117.9860,10:40:09
0,BTCUSD,"38,643.10",10:40:12
0,INXINDEXSP,"4,173.11",10:40:15
0,DJIINDEXDJX,"32,945.24",10:40:19
0,GBPUSD,1.3036,10:40:22
0,GBPEUR,1.1853,10:40:25
0,GBPCAD,1.6754,10:40:29
0,GBPAUD,1.8110,10:40:32
0,GBPCHF,1.2238,10:40:36
0,BTCGBP,"29,643.32",10:40:39
0,EURUSD,1.0997,10:40:42
0,EURJPY,129.7545,10:40:47
0,EURCHF,1.0321,10:40:50
0,EURAUD,1.5280,10:40:53
0,BTCEUR,"35,138.17",10:40:57
0,USDCAD,1.2852,10:41:00
0,USDCHF,0.9385,10:41:03
0,USDAUD,1.3894,10:41:07
0,USDJPY,117.9860,10:41:11
0,BTCUSD,"38,643.10",10:41:15
0,INXINDEXSP,"4,173.11",10:41:18
0,DJIINDEXDJX,"32,945.24",10:41:22
0,GBPUSD,1.3036,10:41:25
0,GBPEUR,1.1854,10:41:28
0,GBPCAD,1.6754,10:41:32
0,GBPAUD,1.8112,10:41:35
0,GBPCHF,1.2237,10:41:39
0,BTCGBP,"29,643.32",10:41:42
0,EURUSD,1.0997,10:41:46
0,EURJPY,129.7545,10:41:49
0,EURCHF,1.0322,10:41:53
0,EURAUD,1.5279,10:41:56
0,BTCEUR,"35,137.01",10:41:59
0,USDCAD,1.2852,10:42:03
0,USDCHF,0.9385,10:42:06
0,USDAUD,1.3894,10:42:10
0,USDJPY,117.9900,10:42:13
0,BTCUSD,"38,643.10",10:42:16
0,INXINDEXSP,"4,173.11",10:42:20
0,DJIINDEXDJX,"32,945.24",10:42:24
0,GBPUSD,1.3036,10:42:27
0,GBPEUR,1.1854,10:42:30
0,GBPCAD,1.6755,10:42:34
0,GBPAUD,1.8113,10:42:37
0,GBPCHF,1.2234,10:42:40
0,BTCGBP,"29,641.00",10:42:43
0,EURUSD,1.0997,10:42:47
0,EURJPY,129.7548,10:42:50
0,EURCHF,1.0320,10:42:54
0,EURAUD,1.5280,10:42:57
0,BTCEUR,"35,137.01",10:43:00
0,USDCAD,1.2852,10:43:04
0,USDCHF,0.9384,10:43:07
0,USDAUD,1.3895,10:43:10
0,USDJPY,117.9900,10:43:13
0,BTCUSD,"38,643.10",10:43:16
0,INXINDEXSP,"4,173.11",10:43:20
0,DJIINDEXDJX,"32,945.24",10:43:23
0,GBPUSD,1.3037,10:43:27
0,GBPEUR,1.1854,10:43:30
0,GBPCAD,1.6755,10:43:33
0,GBPAUD,1.8115,10:43:36
0,GBPCHF,1.2237,10:43:40
0,BTCGBP,"29,641.00",10:43:43
0,EURUSD,1.0997,10:43:46
0,EURJPY,129.7548,10:43:49
0,EURCHF,1.0324,10:43:53
0,EURAUD,1.5282,10:43:56
0,BTCEUR,"35,137.78",10:43:59
0,USDCAD,1.2851,10:44:03
0,USDCHF,0.9384,10:44:06
0,USDAUD,1.3895,10:44:09
0,USDJPY,117.9900,10:44:12
0,BTCUSD,"38,643.10",10:44:16
0,INXINDEXSP,"4,173.11",10:44:19
0,DJIINDEXDJX,"32,945.24",10:44:23
0,GBPUSD,1.3037,10:44:26
0,GBPEUR,1.1854,10:44:29
0,GBPCAD,1.6755,10:44:33
0,GBPAUD,1.8115,10:44:36
0,GBPCHF,1.2241,10:44:40
0,BTCGBP,"29,641.00",10:44:43
0,EURUSD,1.0997,10:44:46
0,EURJPY,129.7729,10:44:50
0,EURCHF,1.0326,10:44:53
0,EURAUD,1.5282,10:44:57
0,BTCEUR,"35,137.78",10:45:00
0,USDCAD,1.2851,10:45:03
0,USDCHF,0.9389,10:45:07
0,USDAUD,1.3896,10:45:10
0,USDJPY,118.0065,10:45:13
0,BTCUSD,"38,609.70",10:45:17
0,INXINDEXSP,"4,173.11",10:45:20
0,DJIINDEXDJX,"32,945.24",10:45:24
0,GBPUSD,1.3033,10:45:27
0,GBPEUR,1.1851,10:45:30
0,GBPCAD,1.6751,10:45:34
0,GBPAUD,1.8110,10:45:37
0,GBPCHF,1.2238,10:45:41
0,BTCGBP,"29,650.66",10:45:44
0,EURUSD,1.0996,10:45:47
0,EURJPY,129.7570,10:45:50
0,EURCHF,1.0324,10:45:54
0,EURAUD,1.5276,10:45:57
0,BTCEUR,"35,112.82",10:46:01
0,USDCAD,1.2852,10:46:04
0,USDCHF,0.9389,10:46:08
0,USDAUD,1.3896,10:46:11
0,USDJPY,118.0065,10:46:14
0,BTCUSD,"38,609.70",10:46:18
0,INXINDEXSP,"4,173.11",10:46:21
0,DJIINDEXDJX,"32,945.24",10:46:25
0,GBPUSD,1.3033,10:46:29
0,GBPEUR,1.1852,10:46:32
0,GBPCAD,1.6755,10:46:35
0,GBPAUD,1.8110,10:46:39
0,GBPCHF,1.2242,10:46:42
0,BTCGBP,"29,617.50",10:46:46
0,EURUSD,1.0996,10:46:49
0,EURJPY,129.7599,10:46:53
0,EURCHF,1.0327,10:46:56
0,EURAUD,1.5280,10:46:59
0,BTCEUR,"35,112.82",10:47:02
0,USDCAD,1.2852,10:47:06
0,USDCHF,0.9392,10:47:09
0,USDAUD,1.3896,10:47:12
0,USDJPY,118.0065,10:47:16
0,BTCUSD,"38,609.70",10:47:19
0,INXINDEXSP,"4,173.11",10:47:23
0,DJIINDEXDJX,"32,945.24",10:47:26
0,GBPUSD,1.3035,10:47:29
0,GBPEUR,1.1854,10:47:33
0,GBPCAD,1.6754,10:47:36
0,GBPAUD,1.8113,10:47:39
0,GBPCHF,1.2242,10:47:43
0,BTCGBP,"29,617.50",10:47:46
0,EURUSD,1.0996,10:47:49
0,EURJPY,129.7510,10:47:53
0,EURCHF,1.0326,10:47:56
0,EURAUD,1.5280,10:48:00
0,BTCEUR,"35,112.43",10:48:03
0,USDCAD,1.2853,10:48:07
0,USDCHF,0.9392,10:48:10
0,USDAUD,1.3896,10:48:14
0,USDJPY,118.0065,10:48:17
0,BTCUSD,"38,609.70",10:48:21
0,INXINDEXSP,"4,173.11",10:48:24
0,DJIINDEXDJX,"32,945.24",10:48:28
0,GBPUSD,1.3035,10:48:32
0,GBPEUR,1.1855,10:48:35
0,GBPCAD,1.6754,10:48:38
0,GBPAUD,1.8115,10:48:42
0,GBPCHF,1.2243,10:48:46
0,BTCGBP,"29,620.01",10:48:49
0,EURUSD,1.0998,10:48:53
0,EURJPY,129.7551,10:48:56
0,EURCHF,1.0327,10:49:00
0,EURAUD,1.5283,10:49:03
0,BTCEUR,"35,112.43",10:49:07
0,USDCAD,1.2853,10:49:10
0,USDCHF,0.9390,10:49:14
0,USDAUD,1.3897,10:49:18
0,USDJPY,117.9850,10:49:22
0,BTCUSD,"38,609.70",10:49:25
0,INXINDEXSP,"4,173.11",10:49:28
0,DJIINDEXDJX,"32,945.24",10:49:32
0,GBPUSD,1.3035,10:49:36
0,GBPEUR,1.1854,10:49:39
0,GBPCAD,1.6752,10:49:43
0,GBPAUD,1.8113,10:49:46
0,GBPCHF,1.2238,10:49:49
0,BTCGBP,"29,620.01",10:49:53
0,EURUSD,1.0998,10:49:58
0,EURJPY,129.7375,10:50:01
0,EURCHF,1.0324,10:50:05
0,EURAUD,1.5279,10:50:08
0,BTCEUR,"35,078.01",10:50:12
0,USDCAD,1.2851,10:50:15
0,USDCHF,0.9390,10:50:19
0,USDAUD,1.3897,10:50:22
0,USDJPY,117.9850,10:50:26
0,BTCUSD,"38,572.70",10:50:29
0,INXINDEXSP,"4,173.11",10:50:32
0,DJIINDEXDJX,"32,945.24",10:50:36
0,GBPUSD,1.3038,10:50:40
0,GBPEUR,1.1857,10:50:43
0,GBPCAD,1.6754,10:50:47
0,GBPAUD,1.8114,10:50:50
0,GBPCHF,1.2240,10:50:54
0,BTCGBP,"29,585.45",10:50:57
0,EURUSD,1.0998,10:51:00
0,EURJPY,129.7570,10:51:04
0,EURCHF,1.0325,10:51:08
0,EURAUD,1.5283,10:51:11
0,BTCEUR,"35,078.01",10:51:15
0,USDCAD,1.2851,10:51:18
0,USDCHF,0.9388,10:51:22
0,USDAUD,1.3894,10:51:25
0,USDJPY,117.9950,10:51:29
0,BTCUSD,"38,572.70",10:51:32
0,INXINDEXSP,"4,173.11",10:51:36
0,DJIINDEXDJX,"32,945.24",10:51:39
0,GBPUSD,1.3037,10:51:43
0,GBPEUR,1.1856,10:51:47
0,GBPCAD,1.6751,10:51:50
0,GBPAUD,1.8115,10:51:54
0,GBPCHF,1.2239,10:51:57
0,BTCGBP,"29,585.45",10:52:01
0,EURUSD,1.0998,10:52:04
0,EURJPY,129.7655,10:52:08
0,EURCHF,1.0325,10:52:11
0,EURAUD,1.5283,10:52:15
0,BTCEUR,"35,074.16",10:52:18
0,USDCAD,1.2850,10:52:22
0,USDCHF,0.9388,10:52:25
0,USDAUD,1.3894,10:52:28
0,USDJPY,117.9950,10:52:32
0,BTCUSD,"38,572.70",10:52:36
0,INXINDEXSP,"4,173.11",10:52:39
0,DJIINDEXDJX,"32,945.24",10:52:43
0,GBPUSD,1.3034,10:52:46
0,GBPEUR,1.1852,10:52:51
0,GBPCAD,1.6749,10:52:55
0,GBPAUD,1.8109,10:52:58
0,GBPCHF,1.2239,10:53:02
0,BTCGBP,"29,593.94",10:53:05
0,EURUSD,1.0995,10:53:09
0,EURJPY,129.7500,10:53:12
0,EURCHF,1.0322,10:53:15
0,EURAUD,1.5281,10:53:19
0,BTCEUR,"35,074.16",10:53:22
0,USDCAD,1.2850,10:53:26
0,USDCHF,0.9388,10:53:30
0,USDAUD,1.3897,10:53:33
0,USDJPY,118.0060,10:53:37
0,BTCUSD,"38,572.70",10:53:40
0,INXINDEXSP,"4,173.11",10:53:43
0,DJIINDEXDJX,"32,945.24",10:53:47
0,GBPUSD,1.3034,10:53:51
0,GBPEUR,1.1854,10:53:54
0,GBPCAD,1.6749,10:53:58
0,GBPAUD,1.8117,10:54:01
0,GBPCHF,1.2238,10:54:05
0,BTCGBP,"29,593.94",10:54:08
0,EURUSD,1.0995,10:54:12
0,EURJPY,129.7550,10:54:15
0,EURCHF,1.0323,10:54:19
0,EURAUD,1.5282,10:54:22
0,BTCEUR,"35,080.33",10:54:26
0,USDCAD,1.2851,10:54:29
0,USDCHF,0.9388,10:54:32
0,USDAUD,1.3897,10:54:36
0,USDJPY,118.0060,10:54:39
0,BTCUSD,"38,572.70",10:54:43
0,INXINDEXSP,"4,173.11",10:54:47
0,DJIINDEXDJX,"32,945.24",10:54:51
0,GBPUSD,1.3034,10:54:54
0,GBPEUR,1.1856,10:54:58
0,GBPCAD,1.6753,10:55:01
0,GBPAUD,1.8117,10:55:05
0,GBPCHF,1.2239,10:55:08
0,BTCGBP,"29,670.43",10:55:12
0,EURUSD,1.0995,10:55:15
0,EURJPY,129.7484,10:55:18
0,EURCHF,1.0323,10:55:22
0,EURAUD,1.5278,10:55:25
0,BTCEUR,"35,171.00",10:55:29
0,USDCAD,1.2851,10:55:32
0,USDCHF,0.9388,10:55:36
0,USDAUD,1.3894,10:55:39
0,USDJPY,118.0015,10:55:42
0,BTCUSD,"38,672.40",10:55:46
0,INXINDEXSP,"4,173.11",10:55:49
0,DJIINDEXDJX,"32,945.24",10:55:53
0,GBPUSD,1.3037,10:55:57
0,GBPEUR,1.1857,10:56:00
0,GBPCAD,1.6753,10:56:04
0,GBPAUD,1.8113,10:56:07
0,GBPCHF,1.2239,10:56:10
0,BTCGBP,"29,663.86",10:56:14
0,EURUSD,1.0996,10:56:17
0,EURJPY,129.7630,10:56:21
0,EURCHF,1.0327,10:56:24
0,EURAUD,1.5275,10:56:27
0,BTCEUR,"35,172.16",10:56:31
0,USDCAD,1.2847,10:56:34
0,USDCHF,0.9388,10:56:38
0,USDAUD,1.3894,10:56:41
0,USDJPY,118.0015,10:56:45
0,BTCUSD,"38,672.40",10:56:48
0,INXINDEXSP,"4,173.11",10:56:51
0,DJIINDEXDJX,"32,945.24",10:56:56
0,GBPUSD,1.3036,10:56:59
0,GBPEUR,1.1855,10:57:02
0,GBPCAD,1.6748,10:57:06
0,GBPAUD,1.8111,10:57:10
0,GBPCHF,1.2244,10:57:13
0,BTCGBP,"29,666.18",10:57:17
0,EURUSD,1.0995,10:57:20
0,EURJPY,129.7560,10:57:23
0,EURCHF,1.0325,10:57:27
0,EURAUD,1.5276,10:57:30
0,BTCEUR,"35,172.16",10:57:34
0,USDCAD,1.2847,10:57:38
0,USDCHF,0.9391,10:57:42
0,USDAUD,1.3894,10:57:45
0,USDJPY,118.0190,10:57:49
0,BTCUSD,"38,672.40",10:57:53
0,INXINDEXSP,"4,173.11",10:57:56
0,DJIINDEXDJX,"32,945.24",10:58:00
0,GBPUSD,1.3034,10:58:03
0,GBPEUR,1.1854,10:58:06
0,GBPCAD,1.6745,10:58:10
0,GBPAUD,1.8109,10:58:13
0,GBPCHF,1.2241,10:58:17
0,BTCGBP,"29,666.18",10:58:20
0,EURUSD,1.0995,10:58:25
0,EURJPY,129.7895,10:58:29
0,EURCHF,1.0325,10:58:32
0,EURAUD,1.5273,10:58:36
0,BTCEUR,"35,171.77",10:58:39
0,USDCAD,1.2841,10:58:43
0,USDCHF,0.9391,10:58:46
0,USDAUD,1.3893,10:58:50
0,USDJPY,118.0300,10:58:55
0,BTCUSD,"38,672.40",10:58:59
0,INXINDEXSP,"4,173.11",10:59:02
0,DJIINDEXDJX,"32,945.24",10:59:05
0,GBPUSD,1.3038,10:59:09
0,GBPEUR,1.1858,10:59:12
0,GBPCAD,1.6742,10:59:16
0,GBPAUD,1.8109,10:59:19
0,GBPCHF,1.2241,10:59:23
0,BTCGBP,"29,659.60",10:59:27
0,EURUSD,1.0997,10:59:30
0,EURJPY,129.7994,10:59:33
0,EURCHF,1.0324,10:59:37
0,EURAUD,1.5279,10:59:40
0,BTCEUR,"35,171.77",10:59:44
0,USDCAD,1.2844,10:59:47
0,USDCHF,0.9388,10:59:50
0,USDAUD,1.3893,10:59:54
0,USDJPY,118.0300,10:59:57
0,BTCUSD,"38,672.40",11:00:01
0,INXINDEXSP,"4,173.11",11:00:04
0,DJIINDEXDJX,"32,945.24",11:00:08
0,GBPUSD,1.3038,11:00:12
0,GBPEUR,1.1855,11:00:15
0,GBPCAD,1.6744,11:00:19
0,GBPAUD,1.8110,11:00:22
0,GBPCHF,1.2238,11:00:27
0,BTCGBP,"29,652.01",11:00:31
0,EURUSD,1.0996,11:00:34
0,EURJPY,129.7802,11:00:38
